scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s006,60,5.9864,hexspline_cl,hexspline_cl,2,true,,704.2015064666964,3.961548860324093,1.1689,17.5,1.1505,74,704.202,"[2.6467, 3.9615]","[2.6467, 3.9615]",3.961548860324093,9.999999974752427e-7,seed_only
s006,50,4.9886,hexspline_cl,hexspline_cl,2,true,,704.2015064666964,3.961548860324093,1.1689,17.2,1.1284,74,704.202,"[2.6467, 3.9615]","[2.6467, 3.9615]",3.961548860324093,9.999999974752427e-7,seed_only
s006,40,3.9909,hexspline_cl,hexspline_cl,2,true,,704.2015064666964,3.961548860324093,1.1689,17.2,1.1304,74,704.202,"[2.6467, 3.9615]","[2.6467, 3.9615]",3.961548860324093,9.999999974752427e-7,seed_only
s006,30,2.9932,hexspline_cl,hexspline_cl,2,false,recovery_failed,1203.3793706124393,3.9603186369487386,,89.0,5.8419,1000000,1203.379,"[3.4976, 3.9603]","[3.4976, 3.9603]",3.9603186369487386,-0.9671278199487383,recovery_failed
s007,100,7.1391,hexspline_cl,hexspline_cl,2,true,,813.9181094800731,4.7176239939324205,1.0409,17.5,1.1371,174,813.918,"[3.0648, 4.7176]","[3.598, 5.3175]",5.3175060521709945,1.165862445555831e-6,optimized
s007,90,6.4252,hexspline_cl,hexspline_cl,2,true,,813.1428081709255,4.710475556209746,1.0399,17.4,1.1290,174,813.143,"[3.1016, 4.7105]","[3.598, 5.3175]",5.3175060521709945,3.7837165248456583e-6,optimized
s007,80,5.7113,hexspline_cl,hexspline_cl,2,true,,813.2663088211094,4.684814846836717,1.0401,17.4,1.1257,174,813.266,"[3.1797, 4.6848]","[3.598, 5.3175]",5.3175060521709945,2.7612286455914725e-6,optimized
s007,70,4.9974,hexspline_cl,hexspline_cl,2,true,,837.6757111313105,4.2644572415821935,1.0713,17.2,1.1136,198,837.676,"[3.311, 4.2645]","[3.38, 4.3699]",4.369896454280384,7.882145214603952e-6,optimized
s007,60,4.2835,hexspline_cl,hexspline_cl,2,true,,961.2258038608288,3.439004540241596,1.2293,17.5,1.1382,7294,961.226,"[3.2317, 3.439]","[3.3093, 3.5898]",3.589755144427542,0.015399170444418318,optimized
s007,50,3.5695,hexspline_cl,hexspline_cl,2,false,recovery_failed,1203.8476395427274,3.589747435925803,,80.7,5.2374,1000000,1203.848,"[3.3093, 3.5897]","[3.3093, 3.5897]",3.589747435925803,-0.020197756925802945,recovery_failed
