scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,formation_arc_drift,formation_offsets,primary_disc_unc,refinement_min_slack,refinement_status
s033,50,2.6541,formation,formation,2,false,recovery_failed,1315.9597019351108,2.883192357714241,,18.2,1.1344,52427,1315.96,"[0.9742, 2.8832]","[3.1331, 5.1913]",[82.2876],[-1],5.1912551580820985,-0.22906573171424105,recovery_failed
s033,45,2.3887,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s033,40,2.1233,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s033,35,1.8579,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s033,30,1.5925,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s034,100,6.9847,formation,formation,2,true,,951.4477667187757,4.268926176748938,1.1178,16.4,0.9930,72,951.448,"[4.2364, 4.2689]","[4.1771, 3.9]",[82.2876],[-1],3.8999554231765057,0.010140805211740758,optimized
s034,95,6.6355,formation,formation,2,true,,1031.2826155044338,4.1688306460189715,1.2116,16.2,0.9809,192,1031.283,"[4.1236, 4.1688]","[4.1269, 3.8465]",[82.2876],[-1],3.846471081144794,0.010436594288488095,optimized
s034,90,6.2862,formation,formation,2,true,,1031.2826155321634,4.168830232272257,1.2116,16.2,0.9819,192,1031.283,"[4.1236, 4.1688]","[4.1269, 3.8465]",[82.2876],[-1],3.846471081144794,0.01043659428551151,optimized
s034,85,5.9370,formation,formation,2,true,,1031.282615570658,4.168829660300308,1.2116,16.3,0.9861,192,1031.283,"[4.1236, 4.1688]","[4.1269, 3.8465]",[82.2876],[-1],3.846471081144794,0.010436594281238342,optimized
s034,80,5.5878,formation,formation,2,true,,1031.2826156275507,4.168828810892339,1.2116,16.2,0.9818,192,1031.283,"[4.1236, 4.1688]","[4.1269, 3.8465]",[82.2876],[-1],3.846471081144794,0.010436594274744393,optimized
s034,75,5.2385,formation,formation,2,true,,1031.2826157204456,4.168827415766695,1.2116,16.3,0.9844,192,1031.283,"[4.1236, 4.1688]","[4.1269, 3.8465]",[82.2876],[-1],3.846471081144794,0.01043659426443832,optimized
s034,70,4.8893,formation,formation,2,true,,1683.2381474307294,3.8442219165535536,1.9776,19.2,1.1618,145144,1683.238,"[3.9456, 3.8442]","[3.8428, 3.4444]",[82.2876],[-1],3.444417903110091,0.010950548608452753,optimized
s034,65,4.5401,formation,formation,2,true,,1683.238147430548,3.84419836479429,1.9776,19.2,1.1596,145144,1683.238,"[3.9456, 3.8442]","[3.8428, 3.4444]",[82.2876],[-1],3.444417903110091,0.010950548608333003,optimized
s034,60,4.1908,formation,formation,2,true,,1683.2381474309684,3.8441408097914933,1.9776,19.3,1.1651,145144,1683.238,"[3.9455, 3.8441]","[3.8428, 3.4444]",[82.2876],[-1],3.444417903110091,0.010950548608334254,optimized
s034,55,3.8416,formation,formation,2,false,recovery_failed,1683.2381474417946,3.843716755570744,,19.1,1.1579,145144,1683.238,"[3.9451, 3.8437]","[3.8428, 3.4444]",[82.2876],[-1],3.444417903110091,-0.0021330145707438852,recovery_failed
s034,50,3.4923,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s034,45,3.1431,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s034,40,2.7939,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s034,35,2.4446,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s034,30,2.0954,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,100,9.1356,formation,formation,2,true,,956.010249671773,8.194323571500936,1.2120,16.1,0.9954,174,956.01,"[8.3062, 8.1943]","[8.3646, 8.0965]",[82.2876],[-1],8.09648643319498,0.01138162744555723,optimized
s035,95,8.6789,formation,formation,2,true,,1360.6760241774798,8.394161065877817,1.7250,17.6,1.0883,81850,1360.676,"[8.3331, 8.3942]","[8.4912, 8.1282]",[82.2876],[-1],8.128178019293065,0.004506548232799314,optimized
s035,90,8.2221,formation,formation,2,false,recovery_failed,1360.6713953848002,8.393815317878653,,17.5,1.0815,81850,1360.671,"[8.3326, 8.3938]","[8.4912, 8.1282]",[82.2876],[-1],8.128178019293065,-0.17174084887865426,recovery_failed
s035,85,7.7653,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,80,7.3085,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,75,6.8517,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,70,6.3949,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,65,5.9382,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,60,5.4814,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,55,5.0246,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,50,4.5678,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,45,4.1110,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,40,3.6543,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,35,3.1975,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s035,30,2.7407,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,100,8.2233,formation,formation,2,true,,820.2534829891533,6.12183211410218,1.2863,17.1,1.0578,133,820.253,"[6.6682, 6.1218]","[7.2829, 7.6675]",[-36.6025],[-1],7.667457475159432,0.008887344786807975,optimized
s036,95,7.8121,formation,formation,2,true,,1091.7173017990328,5.112870736531257,1.7120,16.1,0.9947,645,1091.717,"[5.0863, 5.1129]","[5.4277, 4.8866]",[82.2876],[1],4.886625320278194,0.0069069569305733915,optimized
s036,90,7.4009,formation,formation,2,true,,1091.7173001752028,5.112870532141457,1.7120,16.2,0.9977,645,1091.717,"[5.0863, 5.1129]","[5.4277, 4.8866]",[82.2876],[1],4.886625320278194,0.006906957019765809,optimized
s036,85,6.9898,formation,formation,2,true,,1091.7172979595184,5.112870251378986,1.7120,16.2,1.0016,645,1091.717,"[5.0863, 5.1129]","[5.4277, 4.8866]",[82.2876],[1],4.886625320278194,0.006906957140161537,optimized
s036,80,6.5786,formation,formation,2,false,recovery_failed,1360.3380183506679,4.443269136829607,,16.5,1.0170,36590,1360.338,"[3.716, 4.4433]","[3.7437, 3.8412]",[45.685],[-1],3.841242565734949,-48.39775194427193,recovery_failed
s036,75,6.1674,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,70,5.7563,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,65,5.3451,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,60,4.9340,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,55,4.5228,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,50,4.1116,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,45,3.7005,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,40,3.2893,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,35,2.8781,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s036,30,2.4670,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s037,100,8.2798,formation,formation,2,true,,1336.6592837251274,6.981075713810669,1.3361,17.4,1.0258,2153,1336.659,"[6.6725, 6.9811]","[6.5414, 5.9538]",[82.2876],[-1],5.953775784750634,0.007602115647499588,optimized
s037,95,7.8658,formation,formation,2,true,,1278.74618487374,5.100990976885161,1.2782,18.9,1.1131,2406,1278.746,"[4.6787, 5.101]","[4.9534, 4.8355]",[-36.6025],[1],4.835514067559283,9.616719025273834e-9,optimized
s037,90,7.4518,formation,formation,2,true,,1221.1828254456625,4.897883691477959,1.2206,20.4,1.2025,2406,1221.183,"[4.7923, 4.8979]","[4.9534, 4.8355]",[-36.6025],[1],4.835514067559283,1.159498095107403e-8,optimized
s037,85,7.0378,formation,formation,2,true,,1191.6614706031303,4.951047322673488,1.1911,21.4,1.2576,2406,1191.661,"[4.8449, 4.951]","[4.9534, 4.8355]",[-36.6025],[1],4.835514067559283,1.4181455324214766e-6,optimized
s037,80,6.6238,formation,formation,2,true,,1247.8010823465222,4.983072485507279,1.2472,19.7,1.1587,2406,1247.801,"[4.6745, 4.9831]","[4.9534, 4.8355]",[-36.6025],[1],4.835514067559283,4.562118649824697e-6,optimized
s037,75,6.2098,formation,formation,2,true,,1199.1666421560153,4.914430466244186,1.1986,21.0,1.2325,2406,1199.167,"[4.834, 4.9144]","[4.9534, 4.8355]",[-36.6025],[1],4.835514067559283,1.6773998961762117e-6,optimized
s037,70,5.7958,formation,formation,2,true,,1190.3893922478821,4.872822379854086,1.1898,21.4,1.2556,2406,1190.389,"[4.8189, 4.8728]","[4.9534, 4.8355]",[-36.6025],[1],4.835514067559283,5.406141101753746e-6,optimized
s037,65,5.3818,formation,formation,2,true,,1277.1706910994935,4.939640670732597,1.2766,19.0,1.1153,2406,1277.171,"[4.7095, 4.9396]","[4.9534, 4.8355]",[-36.6025],[1],4.835514067559283,2.356360702393534e-8,optimized
s037,60,4.9679,formation,formation,2,true,,1211.3510863138079,4.91620350058113,1.2108,20.4,1.2014,2406,1211.351,"[4.7525, 4.9162]","[4.9534, 4.8355]",[-36.6025],[1],4.835514067559283,5.501582509419677e-6,optimized
s037,55,4.5539,formation,formation,2,false,recovery_failed,1388.4006483764622,4.934748925479956,,17.3,1.0197,69968,1388.401,"[4.5598, 4.9347]","[5.2938, 4.5353]",[45.685],[-1],4.535305467029798,-65.94155715963848,recovery_failed
s037,50,4.1399,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s037,45,3.7259,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s037,40,3.3119,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s037,35,2.8979,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s037,30,2.4839,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,100,8.6716,formation,formation,2,true,,992.7338569390979,7.589433441387275,1.1850,19.3,1.1714,197,992.734,"[7.0568, 7.5894]","[7.8507, 8.1096]",[-36.6025],[-1],8.109625455674667,0.007583034041936169,optimized
s038,95,8.2381,formation,formation,2,true,,2022.8648918785686,7.988340311547783,2.4147,27.0,1.6346,76470,2022.865,"[7.7886, 7.9883]","[8.7842, 8.5334]",[45.685],[1],8.533429663453358,0.008373233523940347,optimized
s038,90,7.8045,formation,formation,2,true,,2025.7435390637916,7.70325855149799,2.4181,28.8,1.7415,76470,2025.744,"[7.5393, 7.7033]","[8.7842, 8.5334]",[45.685],[1],8.533429663453358,0.0070130969955312684,optimized
s038,85,7.3709,formation,formation,2,true,,2028.229028663763,7.305550190914259,2.4211,28.7,1.7374,76470,2028.229,"[7.1127, 7.3056]","[8.7842, 8.5334]",[45.685],[1],8.533429663453358,0.007046444090434468,optimized
s038,80,6.9373,formation,formation,2,true,,2024.1137146860738,6.919456748041304,2.4162,21.4,1.2968,76470,2024.114,"[6.7644, 6.9195]","[8.7842, 8.5334]",[45.685],[1],8.533429663453358,0.007900368607232169,optimized
s038,75,6.5037,formation,formation,2,false,recovery_failed,2026.9206129007136,6.722544677335675,,22.9,1.3890,76470,2026.921,"[6.5724, 6.7225]","[8.7842, 8.5334]",[45.685],[1],8.533429663453358,-0.21880794133567427,recovery_failed
s038,70,6.0702,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,65,5.6366,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,60,5.2030,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,55,4.7694,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,50,4.3358,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,45,3.9022,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,40,3.4687,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,35,3.0351,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s038,30,2.6015,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,100,5.4134,formation,formation,2,true,,751.4374507683372,3.7061422892652707,1.1087,15.8,0.9794,59,751.437,"[3.6972, 3.7061]","[3.6993, 3.371]",[82.2876],[1],3.370992027051466,0.010140802106601484,optimized
s039,95,5.1427,formation,formation,2,true,,855.649786400503,3.6575689972755905,1.2624,16.0,0.9969,143,855.65,"[3.6517, 3.6576]","[3.674, 3.3441]",[82.2876],[1],3.344071794260341,0.011381573339239049,optimized
s039,90,4.8721,formation,formation,2,true,,855.649786406929,3.6575682828897285,1.2624,15.9,0.9916,143,855.65,"[3.6517, 3.6576]","[3.674, 3.3441]",[82.2876],[1],3.344071794260341,0.011381573339222812,optimized
s039,85,4.6014,formation,formation,2,true,,1523.4527471220215,4.114975380849568,2.2477,16.7,1.0372,71225,1523.453,"[4.1138, 4.115]","[4.3735, 4.6872]",[-36.6025],[1],4.68715768676441,0.010767197993344335,optimized
s039,80,4.3307,formation,formation,2,true,,1486.7312510979477,4.142894672588183,2.1935,17.7,1.0989,71225,1486.731,"[4.0066, 4.1429]","[4.3735, 4.6872]",[-36.6025],[1],4.68715768676441,3.55824713582642e-8,optimized
s039,75,4.0601,formation,formation,2,false,recovery_failed,1521.2825708780128,4.23561402051633,,17.0,1.0559,71225,1521.283,"[4.2343, 4.2356]","[4.3735, 4.6872]",[-36.6025],[1],4.68715768676441,-0.17555226751632969,recovery_failed
s039,70,3.7894,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,65,3.5187,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,60,3.2480,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,55,2.9774,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,50,2.7067,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,45,2.4360,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,40,2.1654,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,35,1.8947,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s039,30,1.6240,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,100,6.0180,formation,formation,2,true,,856.9436878704869,3.775468404385538,1.2165,15.9,0.9694,59,856.944,"[2.5828, 3.7755]","[2.7948, 6.0154]",[82.2876],[-1],6.015400213545904,0.009314448163915693,optimized
s040,95,5.7171,formation,formation,2,true,,1036.8739993011739,5.58185579546368,1.4720,16.1,0.9839,420,1036.874,"[2.6486, 5.5819]","[2.7951, 4.987]",[82.2876],[-1],4.987041815631864,0.011210431751843273,optimized
s040,90,5.4162,formation,formation,2,true,,1040.4705046331333,5.369778820701858,1.4771,16.5,1.0092,420,1040.471,"[2.6003, 5.3698]","[2.7951, 4.987]",[82.2876],[-1],4.987041815631864,0.010595294022834779,optimized
s040,85,5.1153,formation,formation,2,false,recovery_failed,1039.843206648835,5.317504257440472,,16.3,0.9954,420,1039.843,"[2.6003, 5.3175]","[2.7951, 4.987]",[82.2876],[-1],4.987041815631864,-0.20221658744047222,recovery_failed
s040,80,4.8144,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,75,4.5135,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,70,4.2126,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,65,3.9117,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,60,3.6108,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,55,3.3099,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,50,3.0090,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,45,2.7081,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,40,2.4072,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,35,2.1063,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s040,30,1.8054,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s041,100,7.4389,formation,formation,2,true,,715.6921045716779,4.126232709742036,1.0818,16.7,1.0399,55,715.692,"[3.0727, 4.1262]","[5.6323, 6.1356]",[-36.6025],[1],6.135557093798059,1.002764134193368e-7,optimized
s041,95,7.0670,formation,formation,2,true,,737.9144547423014,3.3306006188555686,1.1154,17.0,1.0535,58,737.914,"[3.1176, 3.3306]","[3.6796, 4.0832]",[-36.6025],[1],4.083178119759597,3.447129011402428e-8,optimized
s041,90,6.6950,formation,formation,2,true,,737.7030412134088,3.3239884645729245,1.1151,16.9,1.0524,58,737.703,"[3.1193, 3.324]","[3.6796, 4.0832]",[-36.6025],[1],4.083178119759597,9.651626566367644e-8,optimized
s041,85,6.3231,formation,formation,2,true,,736.936680526465,3.4325838378375626,1.1139,16.9,1.0507,58,736.937,"[3.1844, 3.4326]","[3.6796, 4.0832]",[-36.6025],[1],4.083178119759597,2.5739238410787957e-8,optimized
s041,80,5.9511,formation,formation,2,true,,745.1331599550738,3.2672628208627654,1.1263,16.7,1.0370,58,745.133,"[3.2168, 3.2673]","[3.6796, 4.0832]",[-36.6025],[1],4.083178119759597,4.615288422271657e-8,optimized
s041,75,5.5792,formation,formation,2,true,,745.2396589923258,3.314823408346781,1.1265,16.8,1.0414,58,745.24,"[3.2629, 3.3148]","[3.6796, 4.0832]",[-36.6025],[1],4.083178119759597,5.6419055975698296e-8,optimized
s041,70,5.2072,formation,formation,2,true,,955.6530597732219,3.2502750287169646,1.4445,16.0,0.9917,147,955.653,"[3.2791, 3.2503]","[3.3358, 2.9619]",[82.2876],[-1],2.961946563103639,0.01127446742089721,optimized
s041,65,4.8353,formation,formation,2,true,,955.6530597746316,3.250274931039,1.4445,15.9,0.9879,147,955.653,"[3.2791, 3.2503]","[3.3358, 2.9619]",[82.2876],[-1],2.961946563103639,0.01127446741456146,optimized
s041,60,4.4634,formation,formation,2,true,,955.6530597769978,3.2502747752581778,1.4445,15.9,0.9897,147,955.653,"[3.2791, 3.2503]","[3.3358, 2.9619]",[82.2876],[-1],2.961946563103639,0.011274467404555528,optimized
s041,55,4.0914,formation,formation,2,false,recovery_failed,1009.8099989131251,4.646481391882421,,19.0,1.1783,27004,1009.81,"[1.0808, 4.6465]","[1.1199, 4.4234]",[82.2876],[-1],4.423422530784477,-0.5550744228824209,recovery_failed
s041,50,3.7195,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s041,45,3.3475,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s041,40,2.9756,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s041,35,2.6036,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s041,30,2.2317,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,100,9.2937,formation,formation,2,true,,1127.8774010484979,8.450956818238302,1.1889,16.5,1.0070,760,1127.877,"[8.3419, 8.451]","[9.4235, 9.1779]",[82.2876],[1],9.177857192095049,0.001550872450585071,optimized
s042,95,8.8290,formation,formation,2,true,,1887.3611719628636,8.749419886547242,1.9895,30.9,1.8844,55709,1887.361,"[7.8917, 8.7494]","[7.9922, 7.657]",[82.2876],[-1],7.656958986546881,0.004485086983132363,optimized
s042,90,8.3643,formation,formation,2,true,,1872.0229388826833,8.292027528643215,1.9733,30.8,1.8792,55709,1872.023,"[7.8359, 8.292]","[7.9922, 7.657]",[82.2876],[-1],7.656958986546881,0.004925825948306213,optimized
s042,85,7.8996,formation,formation,2,false,recovery_failed,1854.5346394790959,8.283520852889593,,19.3,1.1797,55709,1854.535,"[8.2813, 8.2835]","[7.9922, 7.657]",[82.2876],[-1],7.656958986546881,-0.38391130188959277,recovery_failed
s042,80,7.4349,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,75,6.9702,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,70,6.5056,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,65,6.0409,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,60,5.5762,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,55,5.1115,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,50,4.6468,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,45,4.1821,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,40,3.7175,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,35,3.2528,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s042,30,2.7881,formation,formation,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s043,100,8.1311,formation,formation,2,true,,912.7765256410564,6.1873904286191985,1.0168,18.0,1.1051,574,912.777,"[5.7441, 6.1874]","[7.4764, 7.7333]",[-36.6025],[1],7.733269877273915,6.262687864160398e-6,optimized
s043,95,7.7245,formation,formation,2,true,,2176.50039528365,7.505072058483005,2.4245,17.2,1.0584,62511,2176.5,"[7.2609, 7.5051]","[7.3073, 6.964]",[82.2876],[1],6.963979368199029,0.009104255272389998,optimized
s043,90,7.3180,formation,formation,2,true,,2213.0322782582034,7.3070516105205705,2.4652,18.5,1.1386,62511,2213.032,"[6.7399, 7.3071]","[7.3073, 6.964]",[82.2876],[1],6.963979368199029,0.006749530161400872,optimized
s043,85,6.9114,formation,formation,2,true,,2204.7250296353864,6.789302759368645,2.4560,34.0,2.0920,62511,2204.725,"[6.3726, 6.7893]","[7.3073, 6.964]",[82.2876],[1],6.963979368199029,0.008700470673894994,optimized
s043,80,6.5049,formation,formation,2,true,,2196.0704248446677,6.432865319309586,2.4463,34.1,2.0956,62511,2196.07,"[6.1601, 6.4329]","[7.3073, 6.964]",[82.2876],[1],6.963979368199029,0.008897989842328459,optimized
s043,75,6.0983,formation,formation,2,true,,2186.60764803419,6.063386988190469,2.4358,33.8,2.0762,62511,2186.608,"[5.8858, 6.0634]","[7.3073, 6.964]",[82.2876],[1],6.963979368199029,0.008943473488348303,optimized
