scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s008,50,3.6648,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s008,45,3.2983,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s008,40,2.9318,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s008,35,2.5654,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s008,30,2.1989,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,100,8.0659,greedy,greedy,2,false,no_solution,null,null,,13.9,0.8302,87,null,[],[],null,,
s009,95,7.6626,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,90,7.2593,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,85,6.8560,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,80,6.4527,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,75,6.0494,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,70,5.6462,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,65,5.2429,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,60,4.8396,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,55,4.4363,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,50,4.0330,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,45,3.6297,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,40,3.2264,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,35,2.8231,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s009,30,2.4198,greedy,greedy,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s010,100,8.3710,greedy,greedy,2,true,,887.6378065227331,8.223538240194877,1.2534,15.7,0.9542,235,887.638,"[7.4217, 8.2235]","[7.731, 8.1443]",8.144321088195422,0.008733684722092412,optimized
s010,95,7.9524,greedy,greedy,2,true,,887.5236517795635,7.920889100176519,1.2532,16.1,0.9800,235,887.524,"[7.1672, 7.9209]","[7.731, 8.1443]",8.144321088195422,0.010574755023838363,optimized
