scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s016,80,4.2639,hexspline_cl,hexspline_cl,2,true,,1377.5330417187706,1.035005680470892,1.4694,49.0,3.1286,484370,1377.533,"[0.7308, 1.035]","[0.7308, 1.035]",1.035005680470892,0.01611111211111111,seed_only
s016,70,3.7309,hexspline_cl,hexspline_cl,2,true,,1377.5330417187706,1.035005680470892,1.4694,47.5,3.0307,484370,1377.533,"[0.7308, 1.035]","[0.7308, 1.035]",1.035005680470892,0.01611111211111111,seed_only
s016,60,3.1979,hexspline_cl,hexspline_cl,2,true,,1377.5330417187706,1.035005680470892,1.4694,49.5,3.1557,484370,1377.533,"[0.7308, 1.035]","[0.7308, 1.035]",1.035005680470892,0.01611111211111111,seed_only
s016,50,2.6649,hexspline_cl,hexspline_cl,2,true,,1377.5330417187706,1.035005680470892,1.4694,49.0,3.1287,484370,1377.533,"[0.7308, 1.035]","[0.7308, 1.035]",1.035005680470892,0.01611111211111111,seed_only
s016,40,2.1319,hexspline_cl,hexspline_cl,2,true,,1377.5330417187706,1.035005680470892,1.4694,48.9,3.1205,484370,1377.533,"[0.7308, 1.035]","[0.7308, 1.035]",1.035005680470892,0.01611111211111111,seed_only
s016,30,1.5989,hexspline_cl,hexspline_cl,2,true,,1377.5330417187706,1.035005680470892,1.4694,45.9,2.9259,484370,1377.533,"[0.7308, 1.035]","[0.7308, 1.035]",1.035005680470892,0.01611111211111111,seed_only
s017,100,8.9550,hexspline_cl,hexspline_cl,2,true,,984.1682133035815,4.866586103328234,1.0779,19.1,1.2285,13222,984.168,"[4.3154, 4.8666]","[5.767, 6.0182]",6.018215361371381,0.01564118302348457,optimized
s017,90,8.0595,hexspline_cl,hexspline_cl,2,true,,980.9144072070301,4.817040411522822,1.0743,19.1,1.2251,13222,980.914,"[4.2734, 4.817]","[5.767, 6.0182]",6.018215361371381,8.240410241138307e-6,optimized
s017,80,7.1640,hexspline_cl,hexspline_cl,2,true,,975.896531860581,4.812498688450629,1.0688,19.2,1.2357,13222,975.897,"[4.0673, 4.8125]","[5.767, 6.0182]",6.018215361371381,0.015427029455042814,optimized
s017,70,6.2685,hexspline_cl,hexspline_cl,2,true,,982.383170350273,4.842672450256116,1.0760,18.7,1.2039,13222,982.383,"[4.2235, 4.8427]","[5.767, 6.0182]",6.018215361371381,1.783505087157755e-5,optimized
s017,60,5.3730,hexspline_cl,hexspline_cl,2,true,,1405.6552249846973,5.1654221677462955,1.5395,47.5,3.0499,546767,1405.655,"[2.4866, 5.1654]","[3.3888, 3.984]",3.984008188625766,0.013944765762576548,optimized
s017,50,4.4775,hexspline_cl,hexspline_cl,2,true,,1452.559790205681,3.984008188625766,1.5909,47.2,3.0306,546767,1452.56,"[3.3888, 3.984]","[3.3888, 3.984]",3.984008188625766,0.015926336520625937,seed_only
s017,40,3.5820,hexspline_cl,hexspline_cl,2,false,recovery_failed,1452.559790205681,3.984008188625766,,77.8,4.9946,1000000,1452.56,"[3.3888, 3.984]","[3.3888, 3.984]",3.984008188625766,-0.4019928946257658,recovery_failed
s017,30,2.6865,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
