scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s048,100,5.5484,straight_cont,straight_cont,2,false,recovery_failed,800.0,8.21092603357648,,17.0,1.0208,0,800.0,"[8.2109, 8.2109]","[8.2247, 8.2247]",8.224660586783935,-26.59494734620966,recovery_failed
s048,95,5.2710,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,90,4.9936,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,85,4.7162,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,80,4.4387,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,75,4.1613,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,70,3.8839,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,65,3.6065,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,60,3.3290,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,55,3.0516,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,50,2.7742,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,45,2.4968,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,40,2.2194,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,35,1.9419,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s048,30,1.6645,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,100,5.6858,straight_cont,straight_cont,2,false,recovery_failed,800.0,8.222306561824144,,17.0,1.0237,0,800.0,"[8.2223, 8.2223]","[8.2312, 8.2312]",8.231168792752484,-65.24161871079997,recovery_failed
s049,95,5.4015,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,90,5.1172,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,85,4.8329,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,80,4.5486,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,75,4.2643,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,70,3.9800,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,65,3.6958,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,60,3.4115,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,55,3.1272,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,50,2.8429,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,45,2.5586,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,40,2.2743,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,35,1.9900,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,30,1.7057,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,100,4.1503,straight_cont,straight_cont,2,false,recovery_failed,771.6449970267254,6.783943403788615,,19.7,1.2181,0,771.645,"[6.91, 6.7839]","[7.6873, 7.6873]",7.687311164619027,-2.6336890817886145,recovery_failed
s050,95,3.9427,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,90,3.7352,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,85,3.5277,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,80,3.3202,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,75,3.1127,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,70,2.9052,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,65,2.6977,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,60,2.4902,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,55,2.2826,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,50,2.0751,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,45,1.8676,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,40,1.6601,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,35,1.4526,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,30,1.2451,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,100,5.9726,straight_cont,straight_cont,2,false,recovery_failed,712.9336283531209,7.970374050696353,,20.1,1.2143,0,712.934,"[7.9646, 7.9704]","[7.6925, 7.6925]",7.692461566261244,-1.997762965696353,recovery_failed
s051,95,5.6740,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,90,5.3753,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,85,5.0767,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,80,4.7781,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,75,4.4795,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,70,4.1808,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,65,3.8822,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,60,3.5836,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,55,3.2849,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,50,2.9863,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,45,2.6877,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,40,2.3890,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,35,2.0904,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,30,1.7918,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,100,7.3896,straight_cont,straight_cont,2,false,recovery_failed,600.0,7.156625021212676,,16.6,1.0120,0,600.0,"[7.1566, 7.1566]","[7.1626, 7.1626]",7.162629846031686,-49.564115772899314,recovery_failed
s052,95,7.0202,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,90,6.6507,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,85,6.2812,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,80,5.9117,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,75,5.5422,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,70,5.1728,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,65,4.8033,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,60,4.4338,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,55,4.0643,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,50,3.6948,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,45,3.3253,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,40,2.9559,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,35,2.5864,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,30,2.2169,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,100,4.9907,straight_cont,straight_cont,2,false,recovery_failed,611.9549280990086,7.5488473289873435,,20.2,1.2445,0,611.955,"[7.5174, 7.5488]","[7.1675, 7.1675]",7.167475790472574,-2.5581862969873432,recovery_failed
s053,95,4.7411,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,90,4.4916,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,85,4.2421,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,80,3.9925,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,75,3.7430,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,70,3.4935,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,65,3.2439,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,60,2.9944,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,55,2.7449,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,50,2.4953,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,45,2.2458,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,40,1.9963,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,35,1.7467,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,30,1.4972,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,100,8.4379,straight_cont,straight_cont,2,false,recovery_failed,917.0109643398914,8.294415455771217,,20.1,1.2065,0,917.011,"[8.2932, 8.2944]","[8.2302, 8.2302]",8.230243453025908,-0.06222817090577135,recovery_failed
s054,95,8.0160,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,90,7.5941,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,85,7.1722,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,80,6.7503,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,75,6.3284,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,70,5.9065,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,65,5.4846,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,60,5.0627,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,55,4.6408,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,50,4.2189,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,45,3.7970,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,40,3.3751,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,35,2.9532,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,30,2.5314,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,100,4.2209,straight_cont,straight_cont,2,false,recovery_failed,849.5165935452056,8.326234822212564,,19.9,1.1991,0,849.517,"[8.3085, 8.3262]","[8.2051, 8.2051]",8.205098030464917,-26.71182714934457,recovery_failed
s055,95,4.0099,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,90,3.7988,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,85,3.5878,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,80,3.3767,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,75,3.1657,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,70,2.9546,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,65,2.7436,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,60,2.5325,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,55,2.3215,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,50,2.1105,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,45,1.8994,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,40,1.6884,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,35,1.4773,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,30,1.2663,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,100,7.5536,straight_cont,straight_cont,2,true,,600.0029780993445,7.148517276402842,0.7549,19.5,1.2109,0,600.003,"[7.1482, 7.1485]","[7.1513, 7.1513]",7.15131486318714,0.024797351010047763,optimized
s056,95,7.1759,straight_cont,straight_cont,2,true,,600.0029780993445,7.148517276402842,0.7549,18.8,1.1665,0,600.003,"[7.1482, 7.1485]","[7.1513, 7.1513]",7.15131486318714,0.024797351010047763,optimized
s056,90,6.7983,straight_cont,straight_cont,2,true,,601.821261432885,6.7980977173446355,0.7572,19.9,1.2346,0,601.821,"[6.7799, 6.7981]","[7.1513, 7.1513]",7.15131486318714,0.00015922865536488473,optimized
s056,85,6.4206,straight_cont,straight_cont,2,false,recovery_failed,601.8069275854679,6.763163576894099,,20.0,1.2424,0,601.807,"[6.7442, 6.7632]","[7.1513, 7.1513]",7.15131486318714,-0.34258751689409905,recovery_failed
s056,80,6.0429,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,75,5.6652,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,70,5.2875,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,65,4.9099,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,60,4.5322,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,55,4.1545,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,50,3.7768,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,45,3.3991,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,40,3.0214,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,35,2.6438,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,30,2.2661,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,100,5.6828,straight_cont,straight_cont,2,false,recovery_failed,837.7056723081707,7.713657836517922,,18.7,1.1224,0,837.706,"[7.7707, 7.7137]","[8.211, 8.211]",8.21101548997294,-21.994773845358846,recovery_failed
s057,95,5.3986,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,90,5.1145,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,85,4.8304,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,80,4.5462,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,75,4.2621,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,70,3.9780,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,65,3.6938,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,60,3.4097,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,55,3.1255,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,50,2.8414,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,45,2.5573,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,40,2.2731,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,35,1.9890,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,30,1.7048,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,100,5.2066,straight_cont,straight_cont,2,false,recovery_failed,600.0,7.1507505398478415,,16.7,1.0371,0,600.0,"[7.1508, 7.1508]","[7.1668, 7.1668]",7.1668158835517755,-39.325756668075,recovery_failed
s058,95,4.9463,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,90,4.6860,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,85,4.4256,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,80,4.1653,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,75,3.9050,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,70,3.6446,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,65,3.3843,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,60,3.1240,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,55,2.8636,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,50,2.6033,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,45,2.3430,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,40,2.0826,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,35,1.8223,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,30,1.5620,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,100,8.2417,straight_cont,straight_cont,2,true,,702.286592491311,7.891930355291399,0.9262,18.0,1.1082,0,702.287,"[7.8738, 7.8919]","[7.7393, 7.7393]",7.739339444056404,0.021186816354873704,optimized
s059,95,7.8296,straight_cont,straight_cont,2,true,,702.0705956674385,7.819998137935774,0.9259,17.4,1.0700,0,702.071,"[7.8028, 7.82]","[7.7393, 7.7393]",7.739339444056404,0.009622967064226273,optimized
s059,90,7.4175,straight_cont,straight_cont,2,false,recovery_failed,702.2665355312098,7.8632242552243605,,17.2,1.0554,0,702.267,"[7.8481, 7.8632]","[7.7393, 7.7393]",7.739339444056404,-0.44568841922436064,recovery_failed
s059,85,7.0054,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,80,6.5934,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,75,6.1813,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,70,5.7692,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,65,5.3571,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,60,4.9450,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,55,4.5329,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,50,4.1209,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,45,3.7088,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,40,3.2967,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,35,2.8846,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,30,2.4725,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,100,8.1087,straight_cont,straight_cont,2,false,recovery_failed,600.1054402642203,7.151306673436322,,18.0,1.1063,0,600.105,"[7.1479, 7.1513]","[7.136, 7.136]",7.135997148567689,-65.24539948145993,recovery_failed
s060,95,7.7032,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,90,7.2978,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,85,6.8924,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,80,6.4869,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,75,6.0815,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,70,5.6761,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,65,5.2706,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,60,4.8652,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,55,4.4598,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,50,4.0543,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,45,3.6489,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,40,3.2435,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,35,2.8380,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,30,2.4326,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,100,6.9261,straight_cont,straight_cont,2,false,recovery_failed,628.1632825752744,6.712262588555737,,19.2,1.1801,0,628.163,"[7.2477, 6.7123]","[7.1317, 7.1317]",7.131736386130948,-20.981656590852932,recovery_failed
s061,95,6.5798,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,90,6.2335,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,85,5.8872,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,80,5.5409,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,75,5.1946,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,70,4.8483,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,65,4.5020,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,60,4.1557,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,55,3.8094,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,50,3.4631,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,45,3.1168,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,40,2.7704,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,35,2.4241,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,30,2.0778,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,100,7.1821,straight_cont,straight_cont,2,false,recovery_failed,705.4649384302783,7.904567598622004,,19.9,1.2052,0,705.465,"[7.9921, 7.9046]","[7.7197, 7.7197]",7.719702057597388,-0.7224668686220035,recovery_failed
s062,95,6.8230,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,90,6.4639,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,85,6.1048,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,80,5.7457,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,75,5.3866,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,70,5.0275,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,65,4.6684,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,60,4.3093,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,55,3.9502,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,50,3.5910,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,45,3.2319,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,40,2.8728,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,35,2.5137,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s062,30,2.1546,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,100,5.0006,straight_cont,straight_cont,2,false,recovery_failed,808.5035163935243,10.202183391373508,,18.4,1.1175,0,808.504,"[10.246, 10.2022]","[7.7321, 7.7321]",7.732134340055076,-15.68851960854448,recovery_failed
s063,95,4.7505,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,90,4.5005,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,85,4.2505,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,80,4.0005,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,75,3.7504,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,70,3.5004,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,65,3.2504,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,60,3.0003,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,55,2.7503,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,50,2.5003,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,45,2.2503,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,40,2.0002,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,35,1.7502,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s063,30,1.5002,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,100,4.2830,straight_cont,straight_cont,2,false,recovery_failed,701.2407059023553,7.486554087664654,,17.3,1.0404,0,701.241,"[7.4784, 7.4866]","[7.7102, 7.7102]",7.710191767752677,-3.203568409664654,recovery_failed
s065,95,4.0688,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,90,3.8547,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,85,3.6405,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,80,3.4264,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,75,3.2122,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,70,2.9981,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,65,2.7839,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s065,60,2.5698,straight_cont,straight_cont,2,false,not_run_after_fail,,,,0.0,,,,,,,,
