scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status
s049,85,4.8329,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,80,4.5486,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,75,4.2643,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,70,3.9800,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,65,3.6958,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,60,3.4115,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,55,3.1272,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,50,2.8429,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,45,2.5586,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,40,2.2743,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,35,1.9900,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s049,30,1.7057,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,100,4.1503,hexspline_cl,hexspline_cl,2,true,,924.724778627849,4.115708098247253,0.9782,70.2,4.3356,290114,924.725,"[0.9479, 4.1157]","[0.9513, 3.8499]",3.8498922145526655,0.010947730172631561,optimized
s050,95,3.9427,hexspline_cl,hexspline_cl,2,true,,930.5198409356395,2.166119827842452,0.9843,66.0,4.0737,290114,930.52,"[0.94, 2.1661]","[0.9513, 3.8499]",3.8498922145526655,0.009589222495538015,optimized
s050,90,3.7352,hexspline_cl,hexspline_cl,2,true,,910.7063104568319,3.6746235061263217,0.9634,65.2,4.0262,290227,910.706,"[0.9415, 3.6746]","[0.9552, 3.7153]",3.7153138802349694,0.007204340812160766,optimized
s050,85,3.5277,hexspline_cl,hexspline_cl,2,true,,936.3395565258745,3.4118924590136355,0.9905,66.7,4.1175,296954,936.34,"[2.5828, 3.4119]","[2.5588, 3.3627]",3.362689444553698,0.00864540381616228,optimized
s050,80,3.3202,hexspline_cl,hexspline_cl,2,true,,906.6376098111766,3.318303036928686,0.9591,69.4,4.2842,300778,906.638,"[2.5944, 3.3183]","[2.9708, 3.1115]",3.1115046784650198,4.1018336643938724e-10,optimized
s050,75,3.1127,hexspline_cl,hexspline_cl,2,true,,930.2198841396661,2.7018943229403147,0.9840,68.1,4.2034,300778,930.22,"[2.8385, 2.7019]","[2.9708, 3.1115]",3.1115046784650198,0.008047506501252612,optimized
s050,70,2.9052,hexspline_cl,hexspline_cl,2,true,,928.8101898915965,2.7150224620100243,0.9825,81.2,5.0133,500000,928.81,"[2.845, 2.715]","[2.9708, 3.1115]",3.1115046784650198,3.45474745699903e-7,optimized
s050,65,2.6977,hexspline_cl,hexspline_cl,2,true,,928.9356420878383,2.694497367323792,0.9827,84.0,5.1856,500000,928.936,"[2.8308, 2.6945]","[2.9708, 3.1115]",3.1115046784650198,0.003168291676208135,optimized
s050,60,2.4902,hexspline_cl,hexspline_cl,2,true,,929.1494473910358,2.4857000588910036,0.9829,83.7,5.1683,500000,929.149,"[2.7606, 2.4857]","[2.9708, 3.1115]",3.1115046784650198,0.004452934108996498,optimized
s050,55,2.2826,hexspline_cl,hexspline_cl,2,false,recovery_failed,929.1487792516295,2.4856970072885956,,84.1,5.1909,500000,929.149,"[2.7606, 2.4857]","[2.9708, 3.1115]",3.1115046784650198,-0.20305668028859536,recovery_failed
s050,50,2.0751,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,45,1.8676,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,40,1.6601,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,35,1.4526,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s050,30,1.2451,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,100,5.9726,hexspline_cl,hexspline_cl,2,false,no_solution,null,null,,105.6,6.3922,500000,null,[],[],null,,
s051,95,5.6740,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,90,5.3753,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,85,5.0767,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,80,4.7781,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,75,4.4795,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,70,4.1808,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,65,3.8822,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,60,3.5836,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,55,3.2849,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,50,2.9863,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,45,2.6877,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,40,2.3890,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,35,2.0904,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s051,30,1.7918,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,100,7.3896,hexspline_cl,hexspline_cl,2,false,no_solution,null,null,,105.1,6.4175,500000,null,[],[],null,,
s052,95,7.0202,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,90,6.6507,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,85,6.2812,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,80,5.9117,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,75,5.5422,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,70,5.1728,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,65,4.8033,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,60,4.4338,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,55,4.0643,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,50,3.6948,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,45,3.3253,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,40,2.9559,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,35,2.5864,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s052,30,2.2169,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,100,4.9907,hexspline_cl,hexspline_cl,2,true,,778.771347845711,4.908992341950728,1.0868,22.4,1.3775,18443,778.771,"[1.6766, 4.909]","[2.7692, 3.9354]",3.935397762281703,1.2278409840943416e-8,optimized
s053,95,4.7411,hexspline_cl,hexspline_cl,2,true,,781.4720908066181,4.7148126177459675,1.0906,22.1,1.3602,18443,781.472,"[1.826, 4.7148]","[2.7692, 3.9354]",3.935397762281703,3.5801765371767935e-9,optimized
s053,90,4.4916,hexspline_cl,hexspline_cl,2,true,,766.2864936333609,4.448275879303431,1.0694,22.3,1.3726,18443,766.286,"[1.6132, 4.4483]","[2.7692, 3.9354]",3.935397762281703,2.9128188083760165e-8,optimized
s053,85,4.2421,hexspline_cl,hexspline_cl,2,true,,811.0210906104787,4.242062021093173,1.1318,23.2,1.4260,18443,811.021,"[2.4454, 4.2421]","[2.7692, 3.9354]",3.935397762281703,5.906827027502004e-9,optimized
s053,80,3.9925,hexspline_cl,hexspline_cl,2,true,,821.260249610067,3.9925289880876287,1.1461,22.7,1.3959,18443,821.26,"[2.4176, 3.9925]","[2.7692, 3.9354]",3.935397762281703,3.7912371464443595e-8,optimized
s053,75,3.7430,hexspline_cl,hexspline_cl,2,true,,858.8830701488757,3.7332436927009307,1.1986,22.5,1.3848,42331,858.883,"[2.6586, 3.7332]","[2.7688, 3.7186]",3.7186430017964254,0.009752331299069272,optimized
s053,70,3.4935,hexspline_cl,hexspline_cl,2,false,recovery_failed,967.4770482943527,3.6077219573772297,,55.8,3.4364,500000,967.477,"[2.6064, 3.6077]","[2.7663, 3.7156]",3.7156307946199005,-0.11425893437722934,recovery_failed
s053,65,3.2439,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,60,2.9944,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,55,2.7449,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,50,2.4953,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,45,2.2458,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,40,1.9963,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,35,1.7467,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s053,30,1.4972,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,100,8.4379,hexspline_cl,hexspline_cl,2,false,no_solution,null,null,,96.4,5.7821,500000,null,[],[],null,,
s054,95,8.0160,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,90,7.5941,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,85,7.1722,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,80,6.7503,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,75,6.3284,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,70,5.9065,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,65,5.4846,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,60,5.0627,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,55,4.6408,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,50,4.2189,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,45,3.7970,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,40,3.3751,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,35,2.9532,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s054,30,2.5314,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,100,4.2209,hexspline_cl,hexspline_cl,2,false,no_solution,null,null,,109.3,6.5800,500000,null,[],[],null,,
s055,95,4.0099,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,90,3.7988,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,85,3.5878,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,80,3.3767,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,75,3.1657,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,70,2.9546,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,65,2.7436,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,60,2.5325,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,55,2.3215,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,50,2.1105,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,45,1.8994,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,40,1.6884,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,35,1.4773,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s055,30,1.2663,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,100,7.5536,hexspline_cl,hexspline_cl,2,true,,810.833407172266,5.862597938784039,1.0202,44.1,2.7351,172276,810.833,"[5.9319, 5.8626]","[4.5187, 7.3789]",7.3788902107894065,0.011987398695219727,optimized
s056,95,7.1759,hexspline_cl,hexspline_cl,2,true,,860.298746018293,5.672829030069222,1.0824,46.9,2.9132,189644,860.299,"[5.529, 5.6728]","[6.5907, 7.0255]",7.025506484107944,4.517703527245898e-9,optimized
s056,90,6.7983,hexspline_cl,hexspline_cl,2,true,,832.5076450286383,6.0071809447959374,1.0475,50.0,3.1006,210540,832.508,"[4.6082, 6.0072]","[5.5948, 6.6174]",6.617398734769161,1.4914197769486104e-7,optimized
s056,85,6.4206,hexspline_cl,hexspline_cl,2,true,,796.6299300695612,6.0148173471137065,1.0023,49.3,3.0596,210600,796.63,"[1.5174, 6.0148]","[3.1359, 6.3006]",6.300562045244534,1.4828990688580234e-5,optimized
s056,80,6.0429,hexspline_cl,hexspline_cl,2,true,,834.538674560681,4.6711090871300005,1.0500,48.2,2.9894,213071,834.539,"[3.6477, 4.6711]","[5.1405, 5.8992]",5.899235650868918,2.7218215667423884e-8,optimized
s056,75,5.6652,hexspline_cl,hexspline_cl,2,true,,813.4098621487016,5.654860661233577,1.0234,49.0,3.0410,213102,813.41,"[3.4885, 5.6549]","[5.0652, 5.6146]",5.614608709701255,0.010353626766423929,optimized
s056,70,5.2875,hexspline_cl,hexspline_cl,2,true,,875.3347685788397,5.265886051268802,1.1013,72.2,4.4832,500000,875.335,"[3.8705, 5.2659]","[5.0652, 5.6146]",5.614608709701255,0.012825343167136188,optimized
s056,65,4.9099,hexspline_cl,hexspline_cl,2,true,,856.3043252660805,4.909509913649277,1.0774,74.9,4.6455,500000,856.304,"[3.8349, 4.9095]","[5.0652, 5.6146]",5.614608709701255,2.7831847753539973e-8,optimized
s056,60,4.5322,hexspline_cl,hexspline_cl,2,true,,874.3325936980106,4.392751667105025,1.1001,72.0,4.4685,500000,874.333,"[4.9354, 4.3928]","[5.0652, 5.6146]",5.614608709701255,8.083505374779633e-7,optimized
s056,55,4.1545,hexspline_cl,hexspline_cl,2,false,recovery_failed,900.4534736285957,4.279435383245164,,69.7,4.3268,500000,900.453,"[5.0556, 4.2794]","[5.0652, 5.6146]",5.614608709701255,-0.12494463824516355,recovery_failed
s056,50,3.7768,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,45,3.3991,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,40,3.0214,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,35,2.6438,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s056,30,2.2661,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,100,5.6828,hexspline_cl,hexspline_cl,2,false,no_solution,null,null,,104.3,6.2673,500000,null,[],[],null,,
s057,95,5.3986,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,90,5.1145,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,85,4.8304,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,80,4.5462,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,75,4.2621,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,70,3.9780,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,65,3.6938,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,60,3.4097,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,55,3.1255,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,50,2.8414,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,45,2.5573,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,40,2.2731,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,35,1.9890,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s057,30,1.7048,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,100,5.2066,hexspline_cl,hexspline_cl,2,true,,801.259283537456,5.175599485064166,1.1290,30.3,1.8763,76197,801.259,"[2.0515, 5.1756]","[3.0632, 4.0522]",4.052217021172536,1.944198063734802e-6,optimized
s058,95,4.9463,hexspline_cl,hexspline_cl,2,true,,805.5974640904905,4.417458510072543,1.1351,29.7,1.8384,76197,805.597,"[2.3873, 4.4175]","[3.0632, 4.0522]",4.052217021172536,4.814104411489097e-7,optimized
s058,90,4.6860,hexspline_cl,hexspline_cl,2,true,,822.9470022587499,3.9051269777265962,1.1596,30.9,1.9149,76197,822.947,"[2.9835, 3.9051]","[3.0632, 4.0522]",4.052217021172536,7.045787756647769e-6,optimized
s058,85,4.4256,hexspline_cl,hexspline_cl,2,true,,826.2678403148309,3.8241822132695913,1.1643,31.4,1.9439,76197,826.268,"[2.9388, 3.8242]","[3.0632, 4.0522]",4.052217021172536,0.007717450983814145,optimized
s058,80,4.1653,hexspline_cl,hexspline_cl,2,true,,851.1264281023042,4.044773774966652,1.1993,28.3,1.7518,76197,851.126,"[3.0073, 4.0448]","[3.0632, 4.0522]",4.052217021172536,0.009471827115649666,optimized
s058,75,3.9050,hexspline_cl,hexspline_cl,2,true,,809.315992038474,3.4882407220892953,1.1404,30.4,1.8866,76561,809.316,"[2.665, 3.4882]","[2.896, 3.7875]",3.7875183197537954,6.040036318322173e-10,optimized
s058,70,3.6446,hexspline_cl,hexspline_cl,2,true,,856.3738255118326,3.630728881946975,1.2067,28.5,1.7631,76793,856.374,"[2.9958, 3.6307]","[3.0633, 3.4162]",3.416184996366295,0.008460859051108736,optimized
s058,65,3.3843,hexspline_cl,hexspline_cl,2,false,recovery_failed,832.5557159178132,3.428735057536111,,61.3,3.8011,500000,832.556,"[2.9755, 3.4287]","[3.0632, 3.4161]",3.4160995428679963,-0.044436496536111036,recovery_failed
s058,60,3.1240,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,55,2.8636,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,50,2.6033,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,45,2.3430,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,40,2.0826,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,35,1.8223,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s058,30,1.5620,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s059,100,8.2417,hexspline_cl,hexspline_cl,2,true,,788.7881960090003,6.863166981523237,1.0403,27.8,1.7080,48718,788.788,"[0.9299, 6.8632]","[2.7394, 5.3907]",5.3907088272914745,7.080839625610679e-6,optimized
s059,95,7.8296,hexspline_cl,hexspline_cl,2,true,,788.9157565911261,6.861081111935475,1.0404,27.7,1.6996,48718,788.916,"[0.9418, 6.8611]","[2.7394, 5.3907]",5.3907088272914745,1.0470284226154036e-5,optimized
s059,90,7.4175,hexspline_cl,hexspline_cl,2,true,,787.1873394259928,4.213533119461776,1.0381,27.7,1.7029,48718,787.187,"[2.3929, 4.2135]","[2.7394, 5.3907]",5.3907088272914745,3.852611092977531e-5,optimized
s059,85,7.0054,hexspline_cl,hexspline_cl,2,true,,794.0463089630535,5.181036933642407,1.0472,25.9,1.5903,48718,794.046,"[2.5534, 5.181]","[2.7394, 5.3907]",5.3907088272914745,7.247058890491598e-10,optimized
s059,80,6.5934,hexspline_cl,hexspline_cl,2,true,,793.7191774588601,5.109334459697308,1.0468,26.4,1.6252,48718,793.719,"[2.5664, 5.1093]","[2.7394, 5.3907]",5.3907088272914745,1.222662901478877e-8,optimized
s059,75,6.1813,hexspline_cl,hexspline_cl,2,true,,795.0203486732282,5.231359401693827,1.0485,26.1,1.6071,48718,795.02,"[2.6247, 5.2314]","[2.7394, 5.3907]",5.3907088272914745,7.932917725494981e-10,optimized
s059,70,5.7692,hexspline_cl,hexspline_cl,2,true,,825.6123200759281,3.233213025573137,1.0888,24.9,1.5317,48718,825.612,"[2.7403, 3.2332]","[2.7394, 5.3907]",5.3907088272914745,0.011666667666202425,optimized
s059,65,5.3571,hexspline_cl,hexspline_cl,2,true,,790.220710169309,3.4601169284267947,1.0421,26.2,1.6115,52227,790.221,"[1.4936, 3.4601]","[2.7394, 3.3446]",3.344572921930675,0.017880203601355955,optimized
s059,60,4.9450,hexspline_cl,hexspline_cl,2,true,,785.6349392746504,3.170780337983127,1.0361,26.0,1.5986,52227,785.635,"[2.1565, 3.1708]","[2.7394, 3.3446]",3.344572921930675,0.01675977503342277,optimized
s059,55,4.5329,hexspline_cl,hexspline_cl,2,true,,789.8797544860644,3.3291340133780056,1.0417,26.6,1.6321,52227,789.88,"[1.4631, 3.3291]","[2.7394, 3.3446]",3.344572921930675,0.017836810993024775,optimized
s059,50,4.1209,hexspline_cl,hexspline_cl,2,true,,789.8124981556953,3.259131979556192,1.0416,26.7,1.6414,52227,789.812,"[1.402, 3.2591]","[2.7394, 3.3446]",3.344572921930675,0.01775182898357239,optimized
s059,45,3.7088,hexspline_cl,hexspline_cl,2,true,,773.0135458052205,3.7087682398723234,1.0195,27.6,1.6935,52227,773.014,"[2.1407, 3.7088]","[2.7394, 3.3446]",3.344572921930675,1.7812767660885243e-7,optimized
s059,40,3.2967,hexspline_cl,hexspline_cl,2,true,,860.7505541435943,3.086781421609724,1.1352,47.1,2.8977,361712,860.751,"[2.5285, 3.0868]","[2.7394, 3.2215]",3.2214991122965846,0.011890115588405933,optimized
s059,35,2.8846,hexspline_cl,hexspline_cl,2,true,,832.6891879415234,2.7952232088835154,1.0982,63.8,3.9200,500000,832.689,"[1.9663, 2.7952]","[2.7394, 3.2215]",3.2214983420121395,5.843011735562342e-8,optimized
s059,30,2.4725,hexspline_cl,hexspline_cl,2,true,,834.322370881253,2.4630324093805247,1.1003,65.6,4.0318,500000,834.322,"[1.386, 2.463]","[2.7394, 3.2215]",3.2214983420121395,4.109693113249491e-8,optimized
s060,100,8.1087,hexspline_cl,hexspline_cl,2,true,,698.5955193703139,6.799471449167976,0.8351,19.5,1.1971,4063,698.596,"[3.1641, 6.7995]","[3.9449, 5.705]",5.704997208451438,0.011271978355147478,optimized
s060,95,7.7032,hexspline_cl,hexspline_cl,2,true,,721.2678315329262,5.713381426007963,0.8622,19.5,1.1968,4063,721.268,"[3.9258, 5.7134]","[3.9449, 5.705]",5.704997208451438,0.011666667666718304,optimized
s060,90,7.2978,hexspline_cl,hexspline_cl,2,true,,711.4238539203512,5.719420796601394,0.8504,19.4,1.1931,4063,711.424,"[3.1318, 5.7194]","[3.9449, 5.705]",5.704997208451438,0.011825646064619224,optimized
s060,85,6.8924,hexspline_cl,hexspline_cl,2,true,,706.5044869550607,5.763344396145008,0.8446,19.3,1.1864,4063,706.504,"[3.1403, 5.7633]","[3.9449, 5.705]",5.704997208451438,0.011834757390792466,optimized
s060,80,6.4869,hexspline_cl,hexspline_cl,2,true,,708.0796368229547,5.674072865448836,0.8464,19.5,1.1973,4063,708.08,"[3.0499, 5.6741]","[3.9449, 5.705]",5.704997208451438,0.011253138784579137,optimized
s060,75,6.0815,hexspline_cl,hexspline_cl,2,true,,716.0830236118866,5.11168649677904,0.8560,19.4,1.1903,4063,716.083,"[2.6004, 5.1117]","[3.9449, 5.705]",5.704997208451438,0.00937151336962071,optimized
s060,70,5.6761,hexspline_cl,hexspline_cl,2,true,,699.8065276534066,4.124173125830768,0.8366,67.4,4.1331,500000,699.807,"[3.0235, 4.1242]","[3.9449, 5.705]",5.704997208451438,1.2222487387385627e-5,optimized
s060,65,5.2706,hexspline_cl,hexspline_cl,2,true,,700.1657364671817,5.0851941934830185,0.8370,63.3,3.8857,500000,700.166,"[2.7173, 5.0852]","[3.9449, 5.705]",5.704997208451438,1.0707780145603464e-6,optimized
s060,60,4.8652,hexspline_cl,hexspline_cl,2,true,,715.4855610993618,4.73826474336839,0.8553,61.6,3.7805,500000,715.486,"[3.7208, 4.7383]","[3.9449, 5.705]",5.704997208451438,5.75013163166659e-7,optimized
s060,55,4.4598,hexspline_cl,hexspline_cl,2,true,,708.1298057233715,4.37984328911857,0.8465,61.8,3.7935,500000,708.13,"[3.519, 4.3798]","[3.9449, 5.705]",5.704997208451438,1.9238169354684937e-7,optimized
s060,50,4.0543,hexspline_cl,hexspline_cl,2,false,recovery_failed,725.453594871012,4.446413141327094,,59.2,3.6326,500000,725.454,"[3.8353, 4.4464]","[3.9449, 5.705]",5.704997208451438,-0.39207576532709343,recovery_failed
s060,45,3.6489,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,40,3.2435,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,35,2.8380,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s060,30,2.4326,hexspline_cl,hexspline_cl,2,false,not_run_after_fail,,,,0.0,,,,,,,,
s061,100,6.9261,hexspline_cl,hexspline_cl,2,true,,855.5974382258854,6.184939787304581,1.0111,43.4,2.6703,142708,855.597,"[4.4832, 6.1849]","[5.1702, 4.8139]",4.813915591766561,8.737231974725868e-8,optimized
s061,95,6.5798,hexspline_cl,hexspline_cl,2,true,,854.9316691325754,6.175718542655464,1.0103,42.7,2.6317,142708,854.932,"[4.4969, 6.1757]","[5.1702, 4.8139]",4.813915591766561,6.08600835491635e-8,optimized
s061,90,6.2335,hexspline_cl,hexspline_cl,2,true,,905.9137633656535,6.2335061087306425,1.0705,41.6,2.5638,142708,905.914,"[4.7721, 6.2335]","[5.1702, 4.8139]",4.813915591766561,1.4922693578611756e-6,optimized
