scenario_id,pct,threshold,method,algorithm,num_agents,success,fail_reason,primary_length,primary_unc,length_ratio,wall_s,wall_ratio,astar_iterations,continuous_primary_length,continuous_uncertainties,discrete_uncertainties,primary_disc_unc,refinement_min_slack,refinement_status,sequential_leg1_length,sequential_replanned
s010,95,7.9524,sequential,sequential,2,true,,790.6574272323662,5.600518111103225,1.1164,18.7,1.1346,32762,790.657,"[5.6427, 5.6005]","[6.0412, 6.3711]",6.371064464490475,8.83145321495249e-6,optimized,950.0000000000001,false
s010,90,7.5339,sequential,sequential,2,true,,803.7069872369206,5.562550571230303,1.1348,18.7,1.1376,32762,803.707,"[5.7007, 5.5626]","[6.0412, 6.3711]",6.371064464490475,2.801090499815473e-5,optimized,950.0000000000001,false
s010,85,7.1153,sequential,sequential,2,true,,790.9654014737537,5.487727420791444,1.1169,18.3,1.1150,32762,790.965,"[5.6004, 5.4877]","[6.0412, 6.3711]",6.371064464490475,7.509385022785864e-5,optimized,950.0000000000001,false
s010,80,6.6968,sequential,sequential,2,true,,806.4700675984927,5.549907725609178,1.1387,18.4,1.1201,32762,806.47,"[5.7231, 5.5499]","[6.0412, 6.3711]",6.371064464490475,0.00010825182209828199,optimized,950.0000000000001,false
s010,75,6.2782,sequential,sequential,2,true,,809.6063669306117,5.25966651893866,1.1432,18.4,1.1197,32762,809.606,"[5.7446, 5.2597]","[6.0412, 6.3711]",6.371064464490475,2.313094137207372e-5,optimized,950.0000000000001,false
s010,70,5.8597,sequential,sequential,2,true,,817.8118444400835,5.668387140788086,1.1548,18.8,1.1460,32762,817.812,"[5.989, 5.6684]","[6.0412, 6.3711]",6.371064464490475,1.5547366449819577e-9,optimized,950.0000000000001,false
s010,65,5.4411,sequential,sequential,2,true,,829.8270351300116,5.348469202155344,1.1717,17.6,1.0705,32762,829.827,"[5.9863, 5.3485]","[6.0412, 6.3711]",6.371064464490475,2.3646681484024157e-6,optimized,950.0000000000001,false
s010,60,5.0226,sequential,sequential,2,false,recovery_failed,844.3136947075435,5.36907749240569,,16.9,1.0274,32762,844.314,"[5.7634, 5.3691]","[6.0412, 6.3711]",6.371064464490475,-0.34648854840569054,recovery_failed,950.0000000000001,false
s010,55,4.6040,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s010,50,4.1855,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s010,45,3.7669,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s010,40,3.3484,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s010,35,2.9298,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s010,30,2.5113,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,100,6.8163,sequential,sequential,2,true,,902.3589685233411,4.13911388159645,1.0500,15.3,0.9469,422,902.359,"[1.3685, 4.1391]","[2.4411, 3.3688]",3.368779770003697,8.868667699529764e-9,optimized,986.602540378444,false
s011,95,6.4755,sequential,sequential,2,true,,898.3829367032051,5.480832366891813,1.0453,14.8,0.9197,422,898.383,"[1.3769, 5.4808]","[2.4411, 3.3688]",3.368779770003697,0.01128320516583596,optimized,986.602540378444,false
s011,90,6.1347,sequential,sequential,2,true,,954.1058320161372,5.955553227664285,1.1102,14.6,0.9076,422,954.106,"[1.9289, 5.9556]","[2.4411, 3.3688]",3.368779770003697,0.01181142244553699,optimized,986.602540378444,false
s011,85,5.7939,sequential,sequential,2,true,,897.3902516183318,3.958863024587795,1.0442,15.0,0.9322,422,897.39,"[1.3508, 3.9589]","[2.4411, 3.3688]",3.368779770003697,3.6896004307340746e-10,optimized,986.602540378444,false
s011,80,5.4530,sequential,sequential,2,true,,898.2592088766066,5.400024740083818,1.0452,14.9,0.9234,422,898.259,"[1.3875, 5.4]","[2.4411, 3.3688]",3.368779770003697,0.011187486457745378,optimized,986.602540378444,false
s011,75,5.1122,sequential,sequential,2,true,,882.2678635780818,4.716576586972656,1.0266,15.4,0.9533,422,882.268,"[1.3565, 4.7166]","[2.4411, 3.3688]",3.368779770003697,9.461519087177294e-6,optimized,986.602540378444,false
s011,70,4.7714,sequential,sequential,2,true,,966.812918783483,4.771411645531632,1.1250,14.4,0.8963,422,966.813,"[1.9396, 4.7714]","[2.4411, 3.3688]",3.368779770003697,2.424683680501971e-7,optimized,986.602540378444,false
s011,65,4.4306,sequential,sequential,2,true,,914.0180698234893,4.417611223427992,1.0635,15.2,0.9442,422,914.018,"[1.5096, 4.4176]","[2.4411, 3.3688]",3.368779770003697,1.2069661360636363e-8,optimized,986.602540378444,false
s011,60,4.0898,sequential,sequential,2,true,,930.7919552451384,3.931347291135996,1.0831,15.7,0.9718,422,930.792,"[1.0209, 3.9313]","[2.4411, 3.3688]",3.368779770003697,2.1345027918784343e-8,optimized,986.602540378444,false
s011,55,3.7490,sequential,sequential,2,true,,972.8888381355622,3.611646205114655,1.1320,14.6,0.9041,422,972.889,"[2.3998, 3.6116]","[2.4411, 3.3688]",3.368779770003697,0.010353142010202846,optimized,986.602540378444,false
s011,50,3.4082,sequential,sequential,2,false,recovery_failed,972.6762132025165,3.611436923237224,,14.8,0.9199,422,972.676,"[2.4018, 3.6114]","[2.4411, 3.3688]",3.368779770003697,-0.20328528823722358,recovery_failed,986.602540378444,false
s011,45,3.0673,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,40,2.7265,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,35,2.3857,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s011,30,2.0449,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,100,8.6661,sequential,sequential,2,true,,1203.161800067455,6.782530660309159,1.2175,22.3,1.3192,53240,1203.162,"[6.1783, 6.7825]","[5.8295, 6.4114]",6.411421507359964,6.643547173279182e-5,optimized,1250.0000000000002,false
s012,95,8.2328,sequential,sequential,2,true,,1203.1422861174267,6.780784735801589,1.2175,22.0,1.2972,53240,1203.142,"[6.1784, 6.7808]","[5.8295, 6.4114]",6.411421507359964,5.275608452955105e-5,optimized,1250.0000000000002,false
s012,90,7.7995,sequential,sequential,2,true,,1203.1076861936908,6.7776665475267075,1.2174,21.8,1.2864,53240,1203.108,"[6.1785, 6.7777]","[5.8295, 6.4114]",6.411421507359964,2.8935726852349908e-5,optimized,1250.0000000000002,false
s012,85,7.3662,sequential,sequential,2,true,,1203.0416767738086,6.771546608140838,1.2174,21.2,1.2530,53240,1203.042,"[6.179, 6.7715]","[5.8295, 6.4114]",6.411421507359964,5.8774668738492686e-5,optimized,1250.0000000000002,false
s012,80,6.9329,sequential,sequential,2,true,,1202.7728732641142,6.7438754973744,1.2171,21.1,1.2473,53240,1202.773,"[6.1813, 6.7439]","[5.8295, 6.4114]",6.411421507359964,7.500797540385337e-5,optimized,1250.0000000000002,false
s012,75,6.4996,sequential,sequential,2,true,,1198.0385001779468,6.397587139183629,1.2123,20.5,1.2086,53240,1198.039,"[6.0621, 6.3976]","[5.8295, 6.4114]",6.411421507359964,6.412900200430602e-5,optimized,1250.0000000000002,false
s012,70,6.0663,sequential,sequential,2,true,,1193.879947242444,5.978943257587426,1.2081,22.4,1.3208,53240,1193.88,"[6.1439, 5.9789]","[5.8295, 6.4114]",6.411421507359964,0.0034126280551524286,optimized,1250.0000000000002,false
s012,65,5.6330,sequential,sequential,2,true,,1190.8279239107903,5.602927644741951,1.2050,21.0,1.2371,53240,1190.828,"[6.1114, 5.6029]","[5.8295, 6.4114]",6.411421507359964,5.680902939812424e-5,optimized,1250.0000000000002,false
s012,60,5.1997,sequential,sequential,2,true,,1190.192664629437,5.168344482076004,1.2044,23.1,1.3616,53240,1190.193,"[5.8529, 5.1683]","[5.8295, 6.4114]",6.411421507359964,0.0032941547808274588,optimized,1250.0000000000002,false
s012,55,4.7664,sequential,sequential,2,false,recovery_failed,1199.605303067448,4.760489049140057,,20.7,1.2247,53240,1199.605,"[6.1371, 4.7605]","[5.8295, 6.4114]",6.411421507359964,-0.03711177502684809,recovery_failed,1250.0000000000002,false
s012,50,4.3331,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,45,3.8998,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,40,3.4665,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,35,3.0331,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s012,30,2.5998,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,100,9.2194,sequential,sequential,2,true,,756.0803752109314,7.806254476021769,0.9663,17.8,1.1010,31881,756.08,"[5.7939, 7.8063]","[5.9488, 6.7473]",6.74730618421203,0.0022141310423229588,optimized,786.6025403784438,false
s013,95,8.7585,sequential,sequential,2,true,,752.1010375098298,7.774425362649457,0.9612,18.4,1.1379,31881,752.101,"[5.7901, 7.7744]","[5.9488, 6.7473]",6.74730618421203,0.0022824660021611917,optimized,786.6025403784438,false
s013,90,8.2975,sequential,sequential,2,true,,755.4737037519673,7.679203230501528,0.9655,18.2,1.1252,31881,755.474,"[5.7903, 7.6792]","[5.9488, 6.7473]",6.74730618421203,0.0022721296361848213,optimized,786.6025403784438,false
s013,85,7.8365,sequential,sequential,2,true,,750.2794981939477,7.5871624150461505,0.9589,18.4,1.1398,31881,750.279,"[5.7784, 7.5872]","[5.9488, 6.7473]",6.74730618421203,0.0024331380766191048,optimized,786.6025403784438,false
s013,80,7.3755,sequential,sequential,2,true,,737.7235153743222,7.319564068914423,0.9428,18.6,1.1517,31881,737.724,"[5.5522, 7.3196]","[5.9488, 6.7473]",6.74730618421203,0.00395083118537478,optimized,786.6025403784438,false
s013,75,6.9146,sequential,sequential,2,false,recovery_failed,767.4438572491073,6.822401542866291,,17.0,1.0530,31881,767.444,"[5.4415, 6.8224]","[5.9488, 6.7473]",6.74730618421203,-0.13042341241580624,recovery_failed,786.6025403784438,false
s013,70,6.4536,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,65,5.9926,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,60,5.5317,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,55,5.0707,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,50,4.6097,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,45,4.1487,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,40,3.6878,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,35,3.2268,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s013,30,2.7658,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,100,4.1696,sequential,sequential,2,true,,678.1952128108743,3.1147415241976804,1.0676,15.5,0.9672,192,678.195,"[2.6793, 3.1147]","[2.9698, 3.1042]",3.1042044427358326,1.280727167340956e-5,optimized,750.0,false
s014,95,3.9611,sequential,sequential,2,true,,677.7070734863502,3.041696904447608,1.0668,15.8,0.9852,192,677.707,"[2.6538, 3.0417]","[2.9698, 3.1042]",3.1042044427358326,1.4911584571564163e-5,optimized,750.0,false
s014,90,3.7526,sequential,sequential,2,true,,675.9559402168217,2.970166959404365,1.0641,15.9,0.9892,192,675.956,"[2.606, 2.9702]","[2.9698, 3.1042]",3.1042044427358326,9.685109034762718e-7,optimized,750.0,false
s014,85,3.5441,sequential,sequential,2,true,,710.8062369035488,3.006750054546677,1.1189,15.6,0.9720,461,710.806,"[2.5996, 3.0068]","[2.9698, 3.1042]",3.1042044427358326,2.1173616887582014e-9,optimized,750.0,false
s014,80,3.3356,sequential,sequential,2,true,,706.8379991531275,2.9476981374571647,1.1127,16.0,0.9947,1161,706.838,"[2.3781, 2.9477]","[2.9698, 3.1042]",3.1042044427358326,2.779002024680399e-7,optimized,750.0,false
s014,75,3.1272,sequential,sequential,2,true,,709.5703075326735,2.802593921044774,1.1170,16.1,1.0027,6407,709.57,"[2.4097, 2.8026]","[2.9698, 3.1042]",3.1042044427358326,1.838900532021015e-7,optimized,750.0,false
s014,70,2.9187,sequential,sequential,2,true,,722.7672119734159,2.7814863536434156,1.1378,46.2,2.8802,227431,722.767,"[2.7784, 2.7815]","[2.9698, 3.1042]",3.1042044427358326,2.1441669446176093e-5,optimized,750.0,false
s014,65,2.7102,sequential,sequential,2,true,,725.2303132305199,2.7039733016957044,1.1416,46.3,2.8883,227431,725.23,"[2.7055, 2.704]","[2.9698, 3.1042]",3.1042044427358326,0.006242563304295956,optimized,750.0,false
s014,60,2.5017,sequential,sequential,2,true,,724.4790032780575,2.501558681351505,1.1405,46.7,2.9127,227431,724.479,"[2.6746, 2.5016]","[2.9698, 3.1042]",3.1042044427358326,0.00017911764849509737,optimized,750.0,false
s014,55,2.2933,sequential,sequential,2,false,recovery_failed,724.5289312239589,2.414943870206309,,43.3,2.6977,227431,724.529,"[2.6644, 2.4149]","[2.9698, 3.1042]",3.1042044427358326,-0.12168413820630875,recovery_failed,750.0,false
s014,50,2.0848,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,45,1.8763,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,40,1.6678,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,35,1.4593,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s014,30,1.2509,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,100,5.6362,sequential,sequential,2,true,,848.282980140627,5.636208266325139,1.0142,16.0,0.9605,200,848.283,"[2.3181, 5.6362]","[3.087, 3.4058]",3.4058012836368223,1.7967486165559876e-7,optimized,950.0,false
s015,95,5.3544,sequential,sequential,2,true,,831.6680140173445,4.625867017043835,0.9943,16.6,1.0000,200,831.668,"[2.3348, 4.6259]","[3.087, 3.4058]",3.4058012836368223,8.5888248787237e-6,optimized,950.0,false
s015,90,5.0726,sequential,sequential,2,true,,894.34067164609,4.525385691276007,1.0692,15.4,0.9245,200,894.341,"[2.5958, 4.5254]","[3.087, 3.4058]",3.4058012836368223,0.015077734641709457,optimized,950.0,false
s015,85,4.7908,sequential,sequential,2,true,,894.3064496317943,4.455988966620248,1.0692,15.4,0.9269,200,894.306,"[2.6243, 4.456]","[3.087, 3.4058]",3.4058012836368223,0.014841871596631638,optimized,950.0,false
s015,80,4.5090,sequential,sequential,2,true,,894.0767199662405,4.393992284412874,1.0689,15.6,0.9410,200,894.077,"[2.6456, 4.394]","[3.087, 3.4058]",3.4058012836368223,0.014757998614559327,optimized,950.0,false
s015,75,4.2272,sequential,sequential,2,true,,853.8245781240382,4.227156207529773,1.0208,16.7,1.0020,200,853.825,"[2.3244, 4.2272]","[3.087, 3.4058]",3.4058012836368223,3.774702275194386e-7,optimized,950.0,false
s015,70,3.9453,sequential,sequential,2,true,,895.1378569246853,3.6481794390554447,1.0702,16.8,1.0126,200,895.138,"[2.8604, 3.6482]","[3.087, 3.4058]",3.4058012836368223,1.286786602237855e-7,optimized,950.0,false
s015,65,3.6635,sequential,sequential,2,true,,932.4442103492684,3.6635355881184286,1.1148,15.4,0.9246,200,932.444,"[2.9638, 3.6635]","[3.087, 3.4058]",3.4058012836368223,2.5188157160016544e-7,optimized,950.0,false
s015,60,3.3817,sequential,sequential,2,false,recovery_failed,1476.3710784498478,3.8032007718814533,,15.2,0.9124,4559,1476.371,"[2.2896, 3.8032]","[2.4073, 3.2554]",3.2554103812107367,-0.4214753038814534,recovery_failed,950.0,true
s015,55,3.0999,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,50,2.8181,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,45,2.5363,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,40,2.2545,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,35,1.9727,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s015,30,1.6909,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s016,100,5.8476,sequential,sequential,2,true,,900.53053161876,3.9114014518046085,1.1601,15.0,0.9195,1065,900.531,"[2.6723, 3.9114]","[2.7752, 3.3218]",3.32182895542008,0.010735064403537106,optimized,950.0,false
s016,95,5.5552,sequential,sequential,2,true,,900.5305179424386,3.911399812987417,1.1601,15.0,0.9222,1065,900.531,"[2.6723, 3.9114]","[2.7752, 3.3218]",3.32182895542008,0.0107350652417241,optimized,950.0,false
s016,90,5.2628,sequential,sequential,2,true,,900.5304986603104,3.9113975026103844,1.1601,15.0,0.9193,1065,900.53,"[2.6723, 3.9114]","[2.7752, 3.3218]",3.32182895542008,0.010735066430689534,optimized,950.0,false
s016,85,4.9704,sequential,sequential,2,true,,900.5304694350644,3.911394001345859,1.1601,15.0,0.9227,1065,900.53,"[2.6723, 3.9114]","[2.7752, 3.3218]",3.32182895542008,0.010735068225310678,optimized,950.0,false
s016,80,4.6781,sequential,sequential,2,true,,900.5304198627891,3.911388067122339,1.1601,15.0,0.9197,1065,900.53,"[2.6723, 3.9114]","[2.7752, 3.3218]",3.32182895542008,0.010735071292052168,optimized,950.0,false
s016,75,4.3857,sequential,sequential,2,true,,900.5303172122872,3.9113757923465053,1.1601,15.2,0.9317,1065,900.53,"[2.6723, 3.9114]","[2.7752, 3.3218]",3.32182895542008,0.010735077695026778,optimized,950.0,false
s016,70,4.0933,sequential,sequential,2,true,,900.5299736717188,3.9113348598677677,1.1601,15.1,0.9255,1065,900.53,"[2.6723, 3.9113]","[2.7752, 3.3218]",3.32182895542008,0.010735099678232194,optimized,950.0,false
s016,65,3.8009,sequential,sequential,2,true,,901.0290750168261,3.6643425916799814,1.1607,15.2,0.9324,1065,901.029,"[2.6213, 3.6643]","[2.7752, 3.3218]",3.32182895542008,0.010562550900601526,optimized,950.0,false
s016,60,3.5085,sequential,sequential,2,true,,898.5087341715043,2.986880394148251,1.1575,16.4,1.0079,1065,898.509,"[2.6328, 2.9869]","[2.7752, 3.3218]",3.32182895542008,0.010217412608717818,optimized,950.0,false
s016,55,3.2162,sequential,sequential,2,true,,1434.2039839861632,2.3453569464256545,1.8476,14.8,0.9118,3158,1434.204,"[1.3389, 2.3454]","[1.4413, 3.0737]",3.0737025810955227,0.011495631744441875,optimized,950.0,true
s016,50,2.9238,sequential,sequential,2,true,,898.467218442115,2.6083493200443653,1.1574,26.7,1.6419,104538,898.467,"[2.6394, 2.6083]","[2.7752, 3.3218]",3.32182895542008,0.0002946054345329685,optimized,950.0,false
s016,45,2.6314,sequential,sequential,2,true,,1152.0786789918882,2.5790345657902414,1.4841,19.6,1.2059,65687,1152.079,"[2.6434, 2.579]","[2.7688, 3.3138]",3.313764450572105,0.005117201448227245,optimized,1250.0,false
s016,40,2.3390,sequential,sequential,2,false,recovery_failed,1152.0764678228106,2.5789955631263894,,19.9,1.2239,65687,1152.076,"[2.6434, 2.579]","[2.7688, 3.3138]",3.313764450572105,-0.2399679381263895,recovery_failed,1250.0,false
s016,35,2.0466,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s016,30,1.7543,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,100,9.4853,sequential,sequential,2,true,,872.4844853398845,9.206815044870806,0.9314,16.3,0.9859,1039,872.484,"[2.2363, 9.2068]","[4.261, 8.8367]",8.836668914098006,8.536714155016334e-9,optimized,1150.0,true
s017,95,9.0110,sequential,sequential,2,true,,933.3690905576042,9.011001450136131,0.9964,16.7,1.0070,1039,933.369,"[2.0286, 9.011]","[4.261, 8.8367]",8.836668914098006,1.4863868358361287e-8,optimized,1150.0,true
s017,90,8.5367,sequential,sequential,2,true,,1025.0977288893218,8.455820809256602,1.0944,16.6,0.9997,1156,1025.098,"[1.754, 8.4558]","[0.9468, 7.1091]",7.109083771718992,1.2849229111266958e-9,optimized,1150.0,false
s017,85,8.0625,sequential,sequential,2,true,,991.0621644143091,7.465246292485845,1.0580,16.9,1.0189,1156,991.062,"[1.7611, 7.4652]","[0.9468, 7.1091]",7.109083771718992,0.0018889780152226282,optimized,1150.0,false
s017,80,7.5882,sequential,sequential,2,true,,1036.854962666573,7.583680114018108,1.1069,15.9,0.9617,1156,1036.855,"[1.3203, 7.5837]","[0.9468, 7.1091]",7.109083771718992,1.2116538258832854e-9,optimized,1150.0,false
s017,75,7.1139,sequential,sequential,2,true,,1086.2026872933225,7.113943731146439,1.1596,20.0,1.2077,1156,1086.203,"[1.6507, 7.1139]","[0.9468, 7.1091]",7.109083771718992,5.003853560836546e-6,optimized,1150.0,false
s017,70,6.6397,sequential,sequential,2,true,,1115.7831033230786,6.639685540900318,1.1912,21.5,1.2979,54621,1115.783,"[1.586, 6.6397]","[0.9468, 7.1091]",7.109083771718992,1.2099682145105817e-8,optimized,1150.0,false
s017,65,6.1654,sequential,sequential,2,false,recovery_failed,1156.6737464896562,6.3524078152394745,,18.4,1.1125,54621,1156.674,"[1.3309, 6.3524]","[0.9468, 7.1091]",7.109083771718992,-0.18698544523947458,recovery_failed,1150.0,false
s017,60,5.6912,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,55,5.2169,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,50,4.7426,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,45,4.2684,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,40,3.7941,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,35,3.3198,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s017,30,2.8456,sequential,sequential,2,false,not_run_after_fail,,,,0.0,,,,,,,,,,
s018,100,9.4205,sequential,sequential,2,true,,809.061998043828,2.979237415874825,1.0015,16.5,0.9875,86,809.062,"[2.4604, 2.9792]","[3.5543, 3.5934]",3.5934014661946607,5.974338935426203e-6,optimized,850.0,false
